#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
7890000,15780.000002297309,300.3137743413509,475
7895000,15790.000002299346,301.098124081916,475
7900000,15800.000002301384,299.5318788029338,475
7905000,15810.00000230342,302.4163180645092,475
7910000,15820.000002305458,299.0326587101299,475
7915000,15830.000002307495,299.31878330470784,475
7920000,15840.000002309533,301.34482667262,475
7925000,15850.00000231157,300.0995733466618,475
7930000,15860.000002313607,302.52476726753866,475
7935000,15870.000002315644,300.80348716457223,475
7940000,15880.000002317682,301.3811090665388,475
7945000,15890.000002319719,300.3907611150408,475
7950000,15900.000002321756,301.2610521506468,475
7955000,15910.000002323794,301.1255182842715,475
7960000,15920.00000232583,301.56367075245413,475
7965000,15930.000002327868,299.4335117276477,475
7970000,15940.000002329905,300.19150643253266,475
7975000,15950.000002331943,297.9488963075004,475
7980000,15960.00000233398,301.11658587284967,475
7985000,15970.000002336017,297.1899950955157,475
7990000,15980.000002338054,303.2193506953006,475
7995000,15990.000002340092,300.5135817720905,475
8000000,16000.000002342129,302.234950314774,475
8005000,16010.000002344166,302.16052829287855,475
8010000,16020.000002346203,304.46831848937484,475
8015000,16030.00000234824,299.31389701034095,475
8020000,16040.000002350278,300.70638035525405,475
8025000,16050.000002352315,299.76204316655,475
8030000,16060.000002354353,301.2183578772421,475
8035000,16070.00000235639,300.7006538835752,475
8040000,16080.000002358427,300.2080225496913,475
8045000,16090.000002360464,299.01711542985873,475
8050000,16100.000002362502,300.7436576959896,475
8055000,16110.000002364539,300.78659517861615,475
8060000,16120.000002366576,300.6694125535282,475
8065000,16130.000002368613,300.63427987593104,475
8070000,16140.00000237065,299.57629765082095,475
8075000,16150.000002372688,296.47668455766893,475
8080000,16160.000002374725,299.3908616741016,475
8085000,16170.000002376762,298.87439583647335,475
8090000,16180.0000023788,304.23691596972003,475
8095000,16190.000002380837,300.2352398726127,475
8100000,16200.000002382874,298.5217203548171,475
8105000,16210.000002384912,300.047836112189,475
8110000,16220.000002386949,300.1291785419435,475
8115000,16230.000002388986,301.4444761238033,475
8120000,16240.000002391023,299.306468074109,475
8125000,16250.00000239306,301.20628585586513,475
8130000,16260.000002395098,301.57698092986976,475
8135000,16270.000002397135,297.9526549954749,475
8140000,16280.000002399172,300.5390303006709,475
8145000,16290.00000240121,298.520946507293,475
8150000,16300.000002403247,300.30554944766544,475
8155000,16310.000002405284,298.85544762709594,475
8160000,16320.000002407322,300.5497757262922,475
8165000,16330.000002409359,300.9743748078373,475
8170000,16340.000002411396,300.3195008130297,475
8175000,16350.000002413433,298.58068753615856,475
8180000,16360.00000241547,300.92498122586625,475
8185000,16370.000002417508,301.69767903371036,475
8190000,16380.000002419545,299.7731202411102,475
8195000,16390.00000242158,301.1774766180369,475
8200000,16400.000002423618,300.478670193786,475
8205000,16410.000002425655,297.6269757374474,475
8210000,16420.000002427692,300.45541054820245,475
8215000,16430.00000242973,298.86066557040175,475
8220000,16440.000002431767,301.4581400600872,475
8225000,16450.000002433804,300.08825306287974,475
8230000,16460.00000243584,300.22617480161534,475
8235000,16470.00000243788,301.4079947405212,475
8240000,16480.000002439916,300.5669772512579,475
8245000,16490.000002441953,300.51758366928686,475
8250000,16500.00000244399,300.05530926827953,475
8255000,16510.000002446028,297.84869410808557,475
8260000,16520.000002448065,299.7091341058263,475
8265000,16530.000002450102,303.1016595418396,475
8270000,16540.00000245214,300.2567086139259,475
8275000,16550.000002454177,300.60257423736954,475
8280000,16560.000002456214,302.7087218789975,475
8285000,16570.00000245825,300.5561876057781,475
8290000,16580.00000246029,302.04851939123785,475
8295000,16590.000002462326,301.56882236597215,475
8300000,16600.000002464363,300.43089063665104,475
8305000,16610.0000024664,302.43703506822754,475
8310000,16620.000002468438,301.53344647915316,475
8315000,16630.000002470475,301.1505467241959,475
8320000,16640.000002472512,297.85804660816336,475
8325000,16650.00000247455,302.83470425593174,475
8330000,16660.000002476587,302.1677361298179,475
8335000,16670.000002478624,303.085651953054,475
8340000,16680.00000248066,301.70464366142784,475
8345000,16690.0000024827,300.64356604622105,475
8350000,16700.000002484736,300.6472141845493,475
8355000,16710.000002486773,298.2481984199185,475
8360000,16720.00000248881,299.35822741851104,475
8365000,16730.000002490848,300.94032551677395,475
8370000,16740.000002492885,298.7152264557171,475
8375000,16750.000002494922,301.4949530923082,475
8380000,16760.00000249696,300.0781046053485,475
8385000,16770.000002498997,300.4691629242033,475
8390000,16780.000002501034,299.1332809982007,475
8395000,16790.00000250307,303.56486255987596,475
8400000,16800.00000250511,301.48396445746505,475
8405000,16810.000002507146,301.70519640965944,475
8410000,16820.000002509183,299.309762453569,475
8415000,16830.00000251122,298.45866283656227,475
8420000,16840.000002513258,300.8502938848196,475
8425000,16850.000002515295,298.474935744499,475
8430000,16860.000002517332,301.76869612649955,475
8435000,16870.00000251937,299.1546612997969,475
8440000,16880.000002521407,299.9268063594095,475
8445000,16890.000002523444,300.096721165787,475
8450000,16900.00000252548,300.34256146924986,475
8455000,16910.00000252752,299.7381865528764,475
8460000,16920.000002529556,303.7019662312289,475
8465000,16930.000002531593,299.637343165513,475
8470000,16940.00000253363,299.92601040195603,475
8475000,16950.000002535668,299.66920357357935,475
8480000,16960.000002537705,302.77701945048744,475
8485000,16970.000002539742,300.41503781737026,475
8490000,16980.00000254178,300.2611084898491,475
8495000,16990.000002543817,302.16335836382405,475
8500000,17000.000002545854,300.68163934441,475
8505000,17010.00000254789,300.875653973683,475
8510000,17020.00000254993,297.67075339738597,475
8515000,17030.000002551966,300.69216367073864,475
8520000,17040.000002554003,299.76675258148276,475
8525000,17050.00000255604,301.50594172715137,475
8530000,17060.000002558078,303.0010372537688,475
8535000,17070.000002560115,296.11996295895784,475
8540000,17080.000002562152,297.9679992863827,475
8545000,17090.00000256419,300.8488125195591,475
8550000,17100.000002566227,301.3639959812901,475
8555000,17110.000002568264,298.4840229254256,475
8560000,17120.0000025703,297.1104214601022,475
8565000,17130.00000257234,300.13769086470927,475
8570000,17140.000002574376,298.7176806578651,475
8575000,17150.000002576413,298.66901670355975,475
8580000,17160.00000257845,300.92940321171864,475
8585000,17170.000002580487,299.88669894772846,475
8590000,17180.000002582525,300.68064439759326,475
8595000,17190.000002584562,301.33478876473515,475
8600000,17200.0000025866,301.2158594552355,475
8605000,17210.000002588637,298.42238044264354,475
8610000,17220.000002590674,298.7771784775089,475
8615000,17230.00000259271,299.40640495437265,475
8620000,17240.00000259475,301.6321009835196,475
8625000,17250.000002596786,300.09767189274527,475
8630000,17260.000002598823,299.99839831035945,475
8635000,17270.00000260086,302.6565203360102,475
8640000,17280.000002602897,300.6780575358696,475
8645000,17290.000002604935,299.2967175953045,475
8650000,17300.000002606972,299.89324348678997,475
8655000,17310.00000260901,300.94795344236934,475
8660000,17320.000002611047,301.2098013346178,475
8665000,17330.000002613084,300.69760271333706,475
8670000,17340.00000261512,301.0574639220034,475
8675000,17350.00000261716,300.00206855861694,475
8680000,17360.000002619196,300.9721638149111,475
8685000,17370.000002621233,301.00696484356934,475
8690000,17380.00000262327,301.22085629924874,475
8695000,17390.000002625307,299.78070394684704,475
8700000,17400.000002627345,300.56598230444115,475
8705000,17410.000002629382,302.09629894837275,475
8710000,17420.00000263142,300.97751441779246,475
8715000,17430.000002633456,301.83131144616914,475
8720000,17440.000002635494,301.4448519926008,475
8725000,17450.00000263753,299.8791815717794,475
8730000,17460.00000263957,301.58049640862237,475
8735000,17470.000002641606,300.05809511936656,475
8740000,17480.000002643643,300.19190441125943,475
8745000,17490.00000264568,300.8644442395472,475
8750000,17500.000002647717,301.9495995677202,475
8755000,17510.000002649755,302.84412308579726,475
8760000,17520.000002651792,299.2940644037931,475
8765000,17530.00000265383,300.64321228735287,475
8770000,17540.000002655866,298.9105455708165,475
8775000,17550.000002657904,301.93171263494736,475
8780000,17560.00000265994,301.7061692465469,475
8785000,17570.00000266198,298.93606042918475,475
8790000,17580.000002664015,303.28380113909895,475
8795000,17590.000002666053,299.90956061458525,475
8800000,17600.00000266809,299.5515787499062,475
8805000,17610.000002670127,300.6305211879565,475
8810000,17620.000002672165,302.24321942831796,475
8815000,17630.000002674202,302.54793847340517,475
8820000,17640.00000267624,303.7469599372768,475
8825000,17650.000002678276,299.6115408780644,475
8830000,17660.000002680314,299.55730522158495,475
8835000,17670.00000268235,301.3528525769421,475
8840000,17680.000002684388,299.8946143024042,475
8845000,17690.000002686425,300.19241293963245,475
8850000,17700.000002688463,299.1516985692758,475
8855000,17710.0000026905,300.34096955434296,475
8860000,17720.000002692537,301.33339583919167,475
8865000,17730.000002694575,298.4886660105706,475
8870000,17740.00000269661,302.4561380471098,475
8875000,17750.00000269865,302.7450263828455,475
8880000,17760.000002700686,301.6081338201997,475
8885000,17770.000002702724,299.8184677060263,475
8890000,17780.00000270476,300.7825490615612,475
8895000,17790.000002706798,300.20596632626996,475
8900000,17800.000002708835,301.845992439199,475
8905000,17810.000002710873,300.3065886143408,475
8910000,17820.00000271291,301.4972304150222,475
8915000,17830.000002714947,298.96754496845364,475
8920000,17840.000002716984,301.29293466864243,475
8925000,17850.00000271902,300.0898891976451,475
8930000,17860.00000272106,301.99167476310555,475
8935000,17870.000002723096,301.05549613829913,475
8940000,17880.000002725134,301.7520252398361,475
8945000,17890.00000272717,302.0534941253218,475
8950000,17900.000002729208,302.5421235620093,475
8955000,17910.000002731245,301.54220201114083,475
8960000,17920.000002733283,301.5800321001079,475
8965000,17930.00000273532,299.5481959307291,475
8970000,17940.000002737357,302.03255602231076,475
8975000,17950.000002739394,298.30205820760034,475
8980000,17960.00000274143,299.74384669476746,475
8985000,17970.00000274347,301.431785024407,475
8990000,17980.000002745506,300.58462097480884,475
8995000,17990.000002747543,300.2167338618205,475
9000000,18000.00000274958,298.7007223421213,475
9005000,18010.000002751618,298.8886125209888,475
9010000,18020.000002753655,301.43114383645843,475
9015000,18030.000002755693,301.9545300819456,475
9020000,18040.00000275773,302.7468836169036,475
9025000,18050.000002759767,300.8700601615798,475
9030000,18060.000002761804,299.96291187389414,475
9035000,18070.00000276384,297.79961006512417,475
9040000,18080.00000276588,299.37631334064724,475
9045000,18090.000002767916,300.9753034248663,475
9050000,18100.000002769953,300.20985767382007,475
9055000,18110.00000277199,299.55810117903843,475
9060000,18120.000002774028,301.6891003811568,475
9065000,18130.000002776065,298.4536659925491,475
9070000,18140.000002778102,300.2704830998561,475
9075000,18150.00000278014,299.4116007877492,475
9080000,18160.000002782177,299.4291118517246,475
9085000,18170.000002784214,298.46361546071694,475
9090000,18180.00000278625,300.9319458535837,475
9095000,18190.00000278829,301.7049310905083,475
9100000,18200.000002790326,300.70299753607696,475
9105000,18210.000002792363,301.0935031067003,475
9110000,18220.0000027944,300.8792357822234,475
9115000,18230.000002796438,298.0771338972193,475
9120000,18240.000002798475,299.9345006147926,475
9125000,18250.000002800512,301.20398642322186,475
9130000,18260.00000280255,299.4236064793384,475
9135000,18270.000002804587,302.2557115383509,475
9140000,18280.000002806624,303.38473296617946,475
9145000,18290.00000280866,301.8641225811938,475
9150000,18300.0000028107,302.623488101693,475
9155000,18310.000002812736,299.9725739129816,475
9160000,18320.000002814773,298.5956559582689,475
9165000,18330.00000281681,300.2215538263996,475
9170000,18340.000002818848,300.96018023325115,475
9175000,18350.000002820885,301.0307772373843,475
9180000,18360.000002822922,300.3068318235627,475
9185000,18370.00000282496,299.80314552504785,475
9190000,18380.000002826997,296.88441376318724,475
9195000,18390.000002829034,301.8092899566243,475
9200000,18400.00000283107,301.4808248475099,475
9205000,18410.00000283311,299.0139094901158,475
9210000,18420.000002835146,299.24073525441344,475
9215000,18430.000002837183,299.30717559184535,475
9220000,18440.00000283922,301.4993971880898,475
9225000,18450.000002841258,301.57704725965755,475
9230000,18460.000002843295,300.480527427844,475
9235000,18470.000002845332,300.31766568890095,475
9240000,18480.00000284737,301.8297858610501,475
9245000,18490.000002849407,302.4708190401397,475
9250000,18500.000002851444,300.60518320902247,475
9255000,18510.00000285348,299.3913702024746,475
9260000,18520.00000285552,299.11072887035357,475
9265000,18530.000002857556,300.69079285512447,475
9270000,18540.000002859593,299.5513355406843,475
9275000,18550.00000286163,301.42510782576994,475
9280000,18560.000002863668,302.20412907338294,475
9285000,18570.000002865705,301.3143370801679,475
9290000,18580.000002867742,301.0795296314068,475
