#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
37970000,75939.99997670397,300.80014856525366,475
37975000,75949.99997666963,299.89125359315636,475
37980000,75959.99997663528,298.007708719337,475
37985000,75969.99997660094,303.41137543094,475
37990000,75979.9999765666,299.63084284631,475
37995000,75989.99997653226,298.9962878764941,475
38000000,75999.99997649791,302.68364921921454,475
38005000,76009.99997646357,299.70365084336936,475
38010000,76019.99997642923,301.62763477780874,475
38015000,76029.99997639489,300.2844123552911,475
38020000,76039.99997636054,299.1696297219072,475
38025000,76049.9999763262,299.81970586206495,475
38030000,76059.99997629186,297.5500331836161,475
38035000,76069.99997625752,298.59499266039103,475
38040000,76079.99997622317,300.641620372446,475
38045000,76089.99997618883,300.0383730624649,475
38050000,76099.99997615449,299.26054575103205,475
38055000,76109.99997612015,301.24044569657474,475
38060000,76119.9999760858,300.923521970535,475
38065000,76129.99997605146,305.7803438017039,475
38070000,76139.99997601712,302.0588889480617,475
38075000,76149.99997598278,300.859779044473,475
38080000,76159.99997594843,300.3383163628316,475
38085000,76169.99997591409,298.1373613445287,475
38090000,76179.99997587975,301.0547886205627,475
38095000,76189.9999758454,300.98963065902797,475
38100000,76199.99997581106,299.1852614418953,475
38105000,76209.99997577672,299.5999331652019,475
38110000,76219.99997574238,301.94550923080675,475
38115000,76229.99997570804,297.2437001136928,475
38120000,76239.9999756737,301.5211312485543,475
38125000,76249.99997563935,300.6950379615427,475
38130000,76259.99997560501,299.0445096322142,475
38135000,76269.99997557067,303.17820411694424,475
38140000,76279.99997553632,300.52379655940945,475
38145000,76289.99997550198,302.4186838269402,475
38150000,76299.99997546764,300.7949306219479,475
38155000,76309.9999754333,299.928707813326,475
38160000,76319.99997539895,301.9635067132259,475
38165000,76329.99997536461,298.38976829698225,475
38170000,76339.99997533027,299.26863798514194,475
38175000,76349.99997529593,299.453543323559,475
38180000,76359.99997526158,301.36081215147635,475
38185000,76369.99997522724,298.2442849624391,475
38190000,76379.9999751929,299.9019547989191,475
38195000,76389.99997515856,299.7211397974155,475
38200000,76399.99997512421,298.2189912033635,475
38205000,76409.99997508987,302.4114538800716,475
38210000,76419.99997505553,300.7806033877862,475
38215000,76429.99997502119,298.90236489698964,475
38220000,76439.99997498684,299.35787365964285,475
38225000,76449.9999749525,299.0168943305662,475
38230000,76459.99997491816,301.33635856971273,475
38235000,76469.99997488382,300.851930019585,475
38240000,76479.99997484947,297.9106461298773,475
38245000,76489.99997481513,299.1642791190258,475
38250000,76499.99997478079,296.3797988476434,475
38255000,76509.99997474645,300.3608463807494,475
38260000,76519.9999747121,299.8587298872122,475
38265000,76529.99997467776,299.4031990146297,475
38270000,76539.99997464342,299.82229272378856,475
38275000,76549.99997460908,301.0240558188887,475
38280000,76559.99997457473,301.84842453141783,475
38285000,76569.99997454039,298.5985744689314,475
38290000,76579.99997450605,298.36182134639523,475
38295000,76589.9999744717,297.7241709864827,475
38300000,76599.99997443736,299.8407987345808,475
38305000,76609.99997440302,298.80057078266793,475
38310000,76619.99997436868,300.0661873534764,475
38315000,76629.99997433434,296.3166528896715,475
38320000,76639.9999743,300.06906164428045,475
38325000,76649.99997426565,299.38971195778,475
38330000,76659.99997423131,300.5038755131445,475
38335000,76669.99997419697,296.63536751998146,475
38340000,76679.99997416262,300.528992392786,475
38345000,76689.99997412828,298.6453811891788,475
38350000,76699.99997409394,299.7172926697239,475
38355000,76709.9999740596,300.1579435599132,475
38360000,76719.99997402525,301.9533140358362,475
38365000,76729.99997399091,299.9000091251441,475
38370000,76739.99997395657,301.4265228612427,475
38375000,76749.99997392223,298.9558488158741,475
38380000,76759.99997388788,298.7358771296477,475
38385000,76769.99997385354,301.08235970235233,475
38390000,76779.9999738192,300.0648607577207,475
38395000,76789.99997378486,299.13390007622,475
38400000,76799.99997375051,300.53659820845206,475
38405000,76809.99997371617,300.4733859206924,475
38410000,76819.99997368183,300.30667705405784,475
38415000,76829.99997364749,301.3069081439359,475
38420000,76839.99997361314,299.5311270653389,475
38425000,76849.9999735788,302.99634994876527,475
38430000,76859.99997354446,299.9961873174333,475
38435000,76869.99997351012,301.2659826648722,475
38440000,76879.99997347577,301.0522017588391,475
38445000,76889.99997344143,298.12374162810335,475
38450000,76899.99997340709,300.2913327631501,475
38455000,76909.99997337275,298.88224486136136,475
38460000,76919.9999733384,300.5122109564762,475
38465000,76929.99997330406,299.94515760069686,475
38470000,76939.99997326972,299.2381262827605,475
38475000,76949.99997323538,299.5816703636316,475
38480000,76959.99997320103,302.5063496964636,475
38485000,76969.99997316669,300.2500977450767,475
38490000,76979.99997313235,301.4911722944044,475
38495000,76989.999973098,302.6111949810234,475
38500000,76999.99997306366,299.9968063954526,475
38505000,77009.99997302932,303.02874099513394,475
38510000,77019.99997299498,297.6089119252405,475
38515000,77029.99997296064,301.43797580460034,475
38520000,77039.99997292629,300.8668321119075,475
38525000,77049.99997289195,301.8345394958414,475
38530000,77059.99997285761,297.5082454173112,475
38535000,77069.99997282327,301.33982982860687,475
38540000,77079.99997278892,299.58945305873175,475
38545000,77089.99997275458,300.42744148768617,475
38550000,77099.99997272024,299.67243162325155,475
38555000,77109.9999726859,300.8349717038412,475
38560000,77119.99997265155,299.5568630229997,475
38565000,77129.99997261721,300.0974065735941,475
38570000,77139.99997258287,298.8965942054523,475
38575000,77149.99997254852,298.6259686712869,475
38580000,77159.99997251418,301.47206931552216,475
38585000,77169.99997247984,301.8755976344807,475
38590000,77179.9999724455,301.1295644013264,475
38595000,77189.99997241115,301.0187273259366,475
38600000,77199.99997237681,301.8684561273291,475
38605000,77209.99997234247,299.65794961958505,475
38610000,77219.99997230813,303.4212806792493,475
38615000,77229.99997227378,300.5126310451322,475
38620000,77239.99997223944,300.02302877155716,475
38625000,77249.9999722051,302.1561505268847,475
38630000,77259.99997217076,299.66166408770107,475
38635000,77269.99997213641,299.27443078660855,475
38640000,77279.99997210207,299.9691247640167,475
38645000,77289.99997206773,300.70817125952425,475
38650000,77299.99997203339,301.3468828960414,475
38655000,77309.99997199904,299.1255646328883,475
38660000,77319.9999719647,299.30401387196093,475
38665000,77329.99997193036,299.65083022236274,475
38670000,77339.99997189602,299.0070554120446,475
38675000,77349.99997186167,300.85562237777174,475
38680000,77359.99997182733,300.60905244664326,475
38685000,77369.99997179299,298.6720236539394,475
38690000,77379.99997175865,301.52584066348703,475
38695000,77389.9999717243,301.2353604128445,475
38700000,77399.99997168996,298.5129206029709,475
38705000,77409.99997165562,297.28639438709746,475
38710000,77419.99997162128,303.5038391551132,475
38715000,77429.99997158693,300.0511304916491,475
38720000,77439.99997155259,299.1782968141778,475
38725000,77449.99997151825,300.4976405130927,475
38730000,77459.9999714839,301.80840555945383,475
38735000,77469.99997144956,298.4769698579911,475
38740000,77479.99997141522,298.98664794733594,475
38745000,77489.99997138088,301.29656069704134,475
38750000,77499.99997134654,301.7988982898712,475
38755000,77509.9999713122,302.0977139838455,475
38760000,77519.99997127785,297.42581960102285,475
38765000,77529.99997124351,302.86773649024894,475
38770000,77539.99997120917,299.9295701005672,475
38775000,77549.99997117482,300.9452781409286,475
38780000,77559.99997114048,299.4483032703239,475
38785000,77569.99997110614,299.7534424040671,475
38790000,77579.9999710718,300.2451009010635,475
38795000,77589.99997103745,300.8990241689128,475
38800000,77599.99997100311,299.56853706565,475
38805000,77609.99997096877,303.7588992990782,475
38810000,77619.99997093443,301.87643781179264,475
38815000,77629.99997090008,299.4898920472655,475
38820000,77639.99997086574,301.3921640311697,475
38825000,77649.9999708314,299.44967408593817,475
38830000,77659.99997079706,301.23819048379005,475
38835000,77669.99997076271,299.2141148995821,475
38840000,77679.99997072837,301.2298771503875,475
38845000,77689.99997069403,300.01774449846357,475
38850000,77699.99997065969,299.8210545677499,475
38855000,77709.99997062534,300.2233889505283,475
38860000,77719.999970591,301.55518053961754,475
38865000,77729.99997055666,297.9253271229073,475
38870000,77739.99997052232,298.6939567037672,475
38875000,77749.99997048797,301.17044566053164,475
38880000,77759.99997045363,300.5305621977636,475
38885000,77769.99997041929,298.7311234948564,475
38890000,77779.99997038495,302.1218801365287,475
38895000,77789.9999703506,302.38476719545247,475
38900000,77799.99997031626,299.55082701231123,475
38905000,77809.99997028192,301.346086938588,475
38910000,77819.99997024758,299.50901713607703,475
38915000,77829.99997021323,302.31025673383994,475
38920000,77839.99997017889,300.49640235705397,475
38925000,77849.99997014455,301.14311778796394,475
38930000,77859.9999701102,298.7218594344956,475
38935000,77869.99997007586,300.8232313314031,475
38940000,77879.99997004152,300.14976288608625,475
38945000,77889.99997000718,299.6711050274959,475
38950000,77899.99996997284,299.0172923092929,475
38955000,77909.9999699385,298.0974308122817,475
38960000,77919.99996990415,298.6093641144112,475
38965000,77929.99996986981,301.41829796755724,475
38970000,77939.99996983547,299.91214747630886,475
38975000,77949.99996980112,300.7590240968266,475
38980000,77959.99996976678,302.19599261941454,475
38985000,77969.99996973244,301.50755575198747,475
38990000,77979.9999696981,302.0938005263662,475
38995000,77989.99996966375,299.6212913568689,475
39000000,77999.99996962941,299.35937713483264,475
39005000,78009.99996959507,301.6681401682165,475
39010000,78019.99996956073,302.8169057628759,475
39015000,78029.99996952638,299.33162917360903,475
39020000,78039.99996949204,302.5748904771754,475
39025000,78049.9999694577,298.6318941323291,475
39030000,78059.99996942336,298.8596485136557,475
39035000,78069.99996938901,296.5174994870864,475
39040000,78079.99996935467,299.0461678769089,475
39045000,78089.99996932033,297.14752192140367,475
39050000,78099.99996928599,302.4356642526133,475
39055000,78109.99996925164,301.19892324942094,475
39060000,78119.9999692173,297.801025100597,475
39065000,78129.99996918296,300.77315234162495,475
39070000,78139.99996914862,301.3155310163481,475
39075000,78149.99996911427,299.62615554130645,475
39080000,78159.99996907993,301.6554490688202,475
39085000,78169.99996904559,297.8024401360697,475
39090000,78179.99996901125,301.84811499240817,475
39095000,78189.9999689769,301.13064778786025,475
39100000,78199.99996894256,298.1684479050709,475
39105000,78209.99996890822,301.2324419021819,475
39110000,78219.99996887388,301.01651633301043,475
39115000,78229.99996883953,301.34292521870356,475
39120000,78239.99996880519,302.3498998370065,475
39125000,78249.99996877085,298.99916216729815,475
39130000,78259.9999687365,302.06339937363106,475
39135000,78269.99996870216,300.07286455211346,475
39140000,78279.99996866782,301.60552484854685,475
39145000,78289.99996863348,302.28133694636546,475
39150000,78299.99996859914,299.5439508243108,475
39155000,78309.99996856479,300.17249189336746,475
39160000,78319.99996853045,299.6218441051004,475
39165000,78329.99996849611,300.4465223566392,475
39170000,78339.99996846177,300.09904270835955,475
39175000,78349.99996842742,299.77504380495594,475
39180000,78359.99996839308,299.98256760100793,475
39185000,78369.99996835874,300.5794030315031,475
39190000,78379.9999683244,299.47914662164425,475
39195000,78389.99996829005,300.305505227807,475
39200000,78399.99996825571,299.2150877364696,475
39205000,78409.99996822137,301.1764153414323,475
39210000,78419.99996818702,299.8660040539393,475
39215000,78429.99996815268,300.9642042403768,475
39220000,78439.99996811834,296.2008853000563,475
39225000,78449.999968084,299.2387232508506,475
39230000,78459.99996804965,300.6812855855418,475
39235000,78469.99996801531,298.6180754265404,475
39240000,78479.99996798097,302.56657714377286,475
39245000,78489.99996794663,298.78126881442233,475
39250000,78499.99996791228,299.87953533064757,475
39255000,78509.99996787794,299.2062879846234,475
39260000,78519.9999678436,303.1945212447395,475
39265000,78529.99996780926,300.6718004258885,475
39270000,78539.99996777491,299.4614365683055,475
39275000,78549.99996774057,301.861181960602,475
39280000,78559.99996770623,299.39983830538193,475
39285000,78569.99996767189,305.41535308944884,475
39290000,78579.99996763754,301.42734092862537,475
39295000,78589.9999676032,298.87587720173394,475
39300000,78599.99996756886,299.91522075647623,475
39305000,78609.99996753452,301.33410335692804,475
39310000,78619.99996750017,302.0430361287809,475
39315000,78629.99996746583,303.0443063853343,475
39320000,78639.99996743149,299.56137344856916,475
39325000,78649.99996739715,300.6275142375769,475
39330000,78659.9999673628,301.2080988700646,475
39335000,78669.99996732846,300.82787441654807,475
39340000,78679.99996729412,299.42079851832216,475
39345000,78689.99996725978,299.47892552235163,475
39350000,78699.99996722543,301.8364851696164,475
39355000,78709.99996719109,298.71763643800665,475
39360000,78719.99996715675,299.7213608967081,475
39365000,78729.9999671224,298.9898538870789,475
39370000,78739.99996708806,300.0494722469544,475
39375000,78749.99996705372,300.06596625418376,475
39380000,78759.99996701938,299.11269665405786,475
39385000,78769.99996698504,302.2660368753162,475
39390000,78779.9999669507,296.73194369099735,475
39395000,78789.99996691635,304.53378598991924,475
39400000,78799.99996688201,301.3925841198257,475
39405000,78809.99996684767,300.3649809375214,475
39410000,78819.99996681332,301.4316081449729,475
39415000,78829.99996677898,298.94649631579637,475
39420000,78839.99996674464,301.9430771385879,475
39425000,78849.9999667103,300.8606413317142,475
39430000,78859.99996667595,298.190071415889,475
39435000,78869.99996664161,301.50359807464963,475
39440000,78879.99996660727,298.01447435769114,475
39445000,78889.99996657293,298.7058297357808,475
39450000,78899.99996653858,299.1811268851234,475
39455000,78909.99996650424,301.12865789422665,475
39460000,78919.9999664699,297.8066410226295,475
39465000,78929.99996643556,298.6560602850123,475
39470000,78939.99996640121,299.15176489906366,475
39475000,78949.99996636687,298.3264012397177,475
39480000,78959.99996633253,302.33939762060714,475
39485000,78969.99996629819,299.3852899719276,475
39490000,78979.99996626384,301.120410890612,475
39495000,78989.9999662295,298.96677112092954,475
39500000,78999.99996619516,298.94317982640706,475
39505000,79009.99996616082,298.7675827682092,475
39510000,79019.99996612647,299.21316417262386,475
39515000,79029.99996609213,297.96331198137915,475
39520000,79039.99996605779,300.295378880205,475
39525000,79049.99996602345,302.0387468025041,475
39530000,79059.9999659891,300.4194155833642,475
39535000,79069.99996595476,302.1919686122889,475
39540000,79079.99996592042,300.1599334535467,475
39545000,79089.99996588608,300.4196809025153,475
39550000,79099.99996585173,297.9699449601577,475
39555000,79109.99996581739,297.70091134089915,475
39560000,79119.99996578305,299.388451691812,475
39565000,79129.9999657487,300.51950723313263,475
39570000,79139.99996571436,302.2142996408434,475
39575000,79149.99996568002,301.9667789827567,475
39580000,79159.99996564568,300.61519900697806,475
39585000,79169.99996561134,300.9134177328623,475
39590000,79179.999965577,298.8551823079448,475
39595000,79189.99996554265,301.3654552366214,475
39600000,79199.99996550831,300.73625086968684,475
39605000,79209.99996547397,300.8611719700164,475
39610000,79219.99996543962,300.08033770820396,475
39615000,79229.99996540528,300.1526371768903,475
39620000,79239.99996537094,300.8779091864677,475
39625000,79249.9999653366,301.4051204497172,475
39630000,79259.99996530225,303.5096761764383,475
39635000,79269.99996526791,299.3266986593836,475
39640000,79279.99996523357,299.0297401994673,475
39645000,79289.99996519923,300.9796590809309,475
39650000,79299.99996516488,298.20324893372907,475
39655000,79309.99996513054,300.8102306929971,475
39660000,79319.9999650962,298.6864393278181,475
39665000,79329.99996506186,302.9072027139814,475
39670000,79339.99996502751,301.1720375754385,475
39675000,79349.99996499317,301.0321922728571,475
39680000,79359.99996495883,298.28454714362493,475
39685000,79369.99996492449,300.2668570714572,475
39690000,79379.99996489014,297.1076134990859,475
39695000,79389.9999648558,299.11607947323495,475
39700000,79399.99996482146,298.3249198744571,475
39705000,79409.99996478712,300.058050899508,475
39710000,79419.99996475277,301.9544416422286,475
39715000,79429.99996471843,298.5467487947416,475
39720000,79439.99996468409,299.4202678800199,475
39725000,79449.99996464975,298.47270264164354,475
39730000,79459.9999646154,301.8255407546318,475
39735000,79469.99996458106,300.6494030675462,475
39740000,79479.99996454672,302.91551604738385,475
39745000,79489.99996451238,298.71016328191615,475
39750000,79499.99996447803,299.8895511286032,475
39755000,79509.99996444369,299.8105965712091,475
39760000,79519.99996440935,300.38036944828764,475
39765000,79529.999964375,301.1557646675017,475
39770000,79539.99996434066,301.0047538506431,475
39775000,79549.99996430632,300.03824040288936,475
39780000,79559.99996427198,298.185008242088,475
39785000,79569.99996423764,301.2680609982228,475
39790000,79579.99996420329,301.5465797771347,475
39795000,79589.99996416895,297.2741454862864,475
39800000,79599.99996413461,299.6805459672907,475
39805000,79609.99996410027,301.952031659939,475
39810000,79619.99996406592,298.1340669650686,475
39815000,79629.99996403158,299.2261869209591,475
39820000,79639.99996399724,299.12722287758294,475
39825000,79649.9999639629,301.3169460518208,475
39830000,79659.99996392855,300.0381740731016,475
39835000,79669.99996389421,297.8236435582319,475
39840000,79679.99996385987,300.5315792545096,475
39845000,79689.99996382552,299.31785468767885,475
39850000,79699.99996379118,299.4908869940823,475
39855000,79709.99996375684,298.0172823187074,475
39860000,79719.9999637225,299.9904387358252,475
39865000,79729.99996368815,293.2678041941048,475
39870000,79739.99996365381,300.99102358457145,475
39875000,79749.99996361947,300.3398640578799,475
39880000,79759.99996358513,299.45250415688366,475
39885000,79769.99996355078,302.8264130324585,475
39890000,79779.99996351644,300.63173723406595,475
39895000,79789.9999634821,300.18920699988945,475
39900000,79799.99996344776,305.02632888408607,475
39905000,79809.99996341341,298.9207603581355,475
39910000,79819.99996337907,298.18598107897554,475
39915000,79829.99996334473,299.012826103582,475
39920000,79839.99996331039,300.9406350557837,475
39925000,79849.99996327604,300.19889114890617,475
39930000,79859.9999632417,298.13488503245134,475
39935000,79869.99996320736,300.03112100566705,475
39940000,79879.99996317302,300.9547411906527,475
39945000,79889.99996313867,300.1503377442471,475
39950000,79899.99996310433,297.91347620082286,475
39955000,79909.99996306999,300.2494123372695,475
39960000,79919.99996303565,299.08048248712333,475
39965000,79929.9999630013,301.51617862439963,475
39970000,79939.99996296696,301.7350890340215,475
39975000,79949.99996293262,301.66880346609435,475
39980000,79959.99996289828,303.6549384116888,475
39985000,79969.99996286393,301.45548686857575,475
39990000,79979.99996282959,299.6428043180407,475
39995000,79989.99996279525,300.4130037038782,475
40000000,79999.9999627609,299.434550894323,475
40005000,80009.99996272656,298.1721844831161,475
40010000,80019.99996269222,299.70911199589705,475
40015000,80029.99996265788,300.20017352480335,475
40020000,80039.99996262354,301.84360456683874,475
40025000,80049.9999625892,299.37195768458264,475
40030000,80059.99996255485,298.73154358351235,475
40035000,80069.99996252051,298.86672369101944,475
40040000,80079.99996248617,300.5999210458581,475
40045000,80089.99996245182,299.2290833216924,475
40050000,80099.99996241748,298.6257033521357,475
40055000,80109.99996238314,301.470786939625,475
40060000,80119.9999623488,305.03610147281984,475
40065000,80129.99996231445,302.1940469456395,475
40070000,80139.99996228011,301.6110744407916,475
40075000,80149.99996224577,300.4536417538615,475
40080000,80159.99996221143,302.2119117684831,475
40085000,80169.99996217708,297.9447175308699,475
40090000,80179.99996214274,300.72625718166046,475
40095000,80189.9999621084,301.9568958443766,475
40100000,80199.99996207406,300.37439976738693,475
40105000,80209.99996203971,297.0180682855753,475
40110000,80219.99996200537,299.4790139620687,475
40115000,80229.99996197103,301.0738031597279,475
40120000,80239.99996193669,301.8526917477654,475
40125000,80249.99996190234,300.4282595550689,475
40130000,80259.999961868,304.79802175452795,475
40135000,80269.99996183366,300.0846712543393,475
40140000,80279.99996179932,302.7000990065854,475
40145000,80289.99996176497,298.914724347447,475
40150000,80299.99996173063,298.7526364560282,475
40155000,80309.99996169629,302.8383523942599,475
40160000,80319.99996166195,301.48073640779285,475
40165000,80329.9999616276,300.11381214110645,475
40170000,80339.99996159326,300.6144914892417,475
40175000,80349.99996155892,301.8135792829012,475
40180000,80359.99996152458,300.49755207337563,475
40185000,80369.99996149023,298.22668545874666,475
40190000,80379.99996145589,301.05916638655657,475
40195000,80389.99996142155,300.0051639487136,475
40200000,80399.9999613872,298.0680246063634,475
40205000,80409.99996135286,303.4566123462098,475
40210000,80419.99996131852,300.33535363231044,475
40215000,80429.99996128418,299.8907008449249,475
40220000,80439.99996124984,299.7628833438619,475
40225000,80449.9999612155,301.167438710152,475
40230000,80459.99996118115,298.9963542062819,475
40235000,80469.99996114681,300.29343320643,475
40240000,80479.99996111247,301.96927740476326,475
40245000,80489.99996107812,300.9872427866677,475
40250000,80499.99996104378,298.5506843621502,475
40255000,80509.99996100944,297.6232391594022,475
40260000,80519.9999609751,299.97374573923247,475
40265000,80529.99996094075,300.2301103690239,475
40270000,80539.99996090641,298.9665721315661,475
40275000,80549.99996087207,300.2379815038412,475
40280000,80559.99996083773,297.6589024753016,475
40285000,80569.99996080338,302.6130301051521,475
40290000,80579.99996076904,301.57947935187633,475
40295000,80589.9999607347,302.5051778702127,475
40300000,80599.99996070036,302.1677803496764,475
40305000,80609.99996066601,299.55093756195754,475
40310000,80619.99996063167,299.5489918881825,475
40315000,80629.99996059733,301.65538273903235,475
40320000,80639.99996056299,300.17897010264124,475
40325000,80649.99996052864,298.33310054828405,475
40330000,80659.9999604943,298.85637624412493,475
40335000,80669.99996045996,300.94213853097347,475
40340000,80679.99996042562,300.145097691012,475
40345000,80689.99996039127,298.38662868702704,475
40350000,80699.99996035693,300.7333323590243,475
40355000,80709.99996032259,296.5421299482842,475
40360000,80719.99996028825,298.6715593454249,475
40365000,80729.9999602539,298.6412245224776,475
40370000,80739.99996021956,300.3024098377103,475
40375000,80749.99996018522,300.76433047984943,475
40380000,80759.99996015088,300.87682579993384,475
40385000,80769.99996011653,302.80096450387805,475
40390000,80779.99996008219,300.7081270396658,475
40395000,80789.99996004785,302.193074108752,475
40400000,80799.9999600135,300.88381253758064,475
40405000,80809.99995997916,299.1805520269626,475
40410000,80819.99995994482,297.57510584339906,475
40415000,80829.99995991048,300.154892389675,475
40420000,80839.99995987614,301.4789455035226,475
40425000,80849.99995984179,299.36607644339904,475
40430000,80859.99995980745,302.0549754905823,475
40435000,80869.99995977311,299.8823654015931,475
40440000,80879.99995973877,298.95197957825326,475
40445000,80889.99995970442,297.28352009629344,475
40450000,80899.99995967008,302.30954921610356,475
40455000,80909.99995963574,299.23918755936506,475
40460000,80919.9999596014,300.6694346634575,475
40465000,80929.99995956705,299.55872025705776,475
40470000,80939.99995953271,300.2819360432138,475
40475000,80949.99995949837,299.60422249147865,475
40480000,80959.99995946402,300.82685735980203,475
40485000,80969.99995942968,299.18227660144504,475
40490000,80979.99995939534,303.559202417985,475
40495000,80989.999959361,300.9581018999005,475
40500000,80999.99995932665,301.5096119754088,475
40505000,81009.99995929231,299.60059646307974,475
40510000,81019.99995925797,302.788804042784,475
40515000,81029.99995922363,297.79846034880256,475
40520000,81039.99995918928,296.95432535951335,475
40525000,81049.99995915494,301.311728108515,475
40530000,81059.9999591206,301.4427515493209,475
40535000,81069.99995908626,299.31688185079133,475
40540000,81079.99995905191,302.44974827755317,475
40545000,81089.99995901757,301.6660618348659,475
40550000,81099.99995898323,299.86918788375306,475
40555000,81109.99995894889,300.0457356689091,475
40560000,81119.99995891454,301.24917911863315,475
40565000,81129.9999588802,302.5821646439025,475
40570000,81139.99995884586,299.48650922808844,475
40575000,81149.99995881152,299.01532452558854,475
40580000,81159.99995877717,300.9725617936378,475
40585000,81169.99995874283,299.6722326338882,475
40590000,81179.99995870849,300.746399327218,475
40595000,81189.99995867415,299.43373282694034,475
40600000,81199.9999586398,299.42614912120354,475
40605000,81209.99995860546,299.98460171450006,475
40610000,81219.99995857112,301.4127925951711,475
40615000,81229.99995853678,299.584743643799,475
40620000,81239.99995850243,299.53848967178317,475
40625000,81249.99995846809,301.39183238223075,475
40630000,81259.99995843375,300.0132782927527,475
40635000,81269.9999583994,298.8340009957119,475
40640000,81279.99995836506,299.08421906516855,475
40645000,81289.99995833072,298.25982824271017,475
40650000,81299.99995829638,298.6276269159815,475
40655000,81309.99995826204,300.8330923598539,475
40660000,81319.9999582277,299.15817677854955,475
40665000,81329.99995819335,302.2873066272661,475
40670000,81339.99995815901,298.0880783122039,475
40675000,81349.99995812467,301.314934048258,475
40680000,81359.99995809032,299.8707355788014,475
40685000,81369.99995805598,301.1053982486432,475
40690000,81379.99995802164,299.64083653433636,475
40695000,81389.9999579873,301.38117539632657,475
40700000,81399.99995795295,298.4937734042301,475
40705000,81409.99995791861,300.2367433478025,475
40710000,81419.99995788427,300.21063152134417,475
40715000,81429.99995784993,301.6211344586057,475
40720000,81439.99995781558,302.4266655114037,475
40725000,81449.99995778124,300.41945980322265,475
40730000,81459.9999577469,300.5030795556911,475
40735000,81469.99995771256,300.23979451804064,475
40740000,81479.99995767821,300.6278016666573,475
40745000,81489.99995764387,300.79417888435296,475
40750000,81499.99995760953,299.4041718515172,475
40755000,81509.99995757519,302.3909579756458,475
40760000,81519.99995754084,299.85375515312825,475
40765000,81529.9999575065,300.42021154081755,475
40770000,81539.99995747216,301.5225241740977,475
40775000,81549.99995743782,300.2206030994413,475
40780000,81559.99995740347,298.3101504417102,475
40785000,81569.99995736913,301.68591655134304,475
40790000,81579.99995733479,299.6599616231479,475
40795000,81589.99995730045,300.5602558327623,475
40800000,81599.9999572661,300.89942214763954,475
40805000,81609.99995723176,298.9526207662019,475
40810000,81619.99995719742,300.7754738841974,475
40815000,81629.99995716308,296.6205759773053,475
40820000,81639.99995712873,300.5080763997043,475
40825000,81649.99995709439,299.2880283931046,475
40830000,81659.99995706005,301.7804586088668,475
40835000,81669.9999570257,299.3855110712202,475
40840000,81679.99995699136,299.5268819589206,475
40845000,81689.99995695702,300.4066802641093,475
40850000,81699.99995692268,299.12112053710666,475
40855000,81709.99995688834,302.6115708498208,475
40860000,81719.999956854,301.3598172046596,475
40865000,81729.99995681965,298.14750980205986,475
40870000,81739.99995678531,302.08170639505994,475
40875000,81749.99995675097,300.51546111607774,475
40880000,81759.99995671662,301.74072706598326,475
40885000,81769.99995668228,297.74345084479904,475
40890000,81779.99995664794,301.447062985527,475
40895000,81789.9999566136,299.9115505082188,475
40900000,81799.99995657925,298.07907957099434,475
40905000,81809.99995654491,300.9159603747274,475
40910000,81819.99995651057,301.1577545611353,475
40915000,81829.99995647623,300.68937781965167,475
40920000,81839.99995644188,299.4296867098854,475
40925000,81849.99995640754,300.5692324640426,475
40930000,81859.9999563732,301.815171197808,475
40935000,81869.99995633886,298.73596556936474,475
40940000,81879.99995630451,299.57499316499445,475
40945000,81889.99995627017,301.6606227922675,475
40950000,81899.99995623583,300.54575171916656,475
40955000,81909.99995620149,299.3931611067448,475
40960000,81919.99995616714,300.70525274886165,475
40965000,81929.9999561328,301.84871196049824,475
40970000,81939.99995609846,300.5478963823049,475
40975000,81949.99995606412,297.15461920869666,475
40980000,81959.99995602977,300.8746811367955,475
40985000,81969.99995599543,300.2386890215775,475
40990000,81979.99995596109,298.4427436874937,475
40995000,81989.99995592675,300.314459749158,475
41000000,81999.9999558924,300.9164910130297,475
41005000,82009.99995585806,300.1280951554096,475
41010000,82019.99995582372,300.29736877383857,475
41015000,82029.99995578938,303.2119438689979,475
41020000,82039.99995575503,299.5318345830753,475
41025000,82049.99995572069,300.8048800901157,475
41030000,82059.99995568635,300.7817973239663,475
41035000,82069.999955652,301.8312893362399,475
41040000,82079.99995561766,302.35036414552104,475
41045000,82089.99995558332,302.23893010204114,475
41050000,82099.99995554898,300.9096369349585,475
41055000,82109.99995551464,301.28218924302115,475
41060000,82119.99995548029,298.38275944940625,475
41065000,82129.99995544595,302.0812641964747,475
41070000,82139.99995541161,300.48687297754213,475
41075000,82149.99995537726,296.95792927798306,475
41080000,82159.99995534292,300.6894220395102,475
41085000,82169.99995530858,298.10295829459716,475
41090000,82179.99995527424,300.58190145350966,475
41095000,82189.9999552399,301.80482375091344,475
41100000,82199.99995520555,300.86824714738026,475
41105000,82209.99995517121,301.893440347395,475
41110000,82219.99995513687,299.1206341186629,475
41115000,82229.99995510252,300.57040429029354,475
41120000,82239.99995506818,297.88575034952845,475
41125000,82249.99995503384,302.34813104266556,475
41130000,82259.9999549995,302.0197322633389,475
41135000,82269.99995496515,300.06957017265347,475
41140000,82279.99995493081,300.1884994821531,475
41145000,82289.99995489647,297.0071680904492,475
41150000,82299.99995486213,299.78751380505963,475
